ImageId,Path,Set
ID_45a75d85a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_45a75d85a.dcm,val
ID_bba715807.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bba715807.dcm,val
ID_218241086.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_218241086.dcm,val
ID_81d6e5170.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_81d6e5170.dcm,val
ID_87021b12b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_87021b12b.dcm,val
ID_0a920cc01.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0a920cc01.dcm,val
ID_b9236ddc1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b9236ddc1.dcm,val
ID_c43687793.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c43687793.dcm,val
ID_21c6ce5bd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_21c6ce5bd.dcm,val
ID_aad6dfd0b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_aad6dfd0b.dcm,val
ID_e4a3f3c44.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e4a3f3c44.dcm,val
ID_f2fdb0a27.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f2fdb0a27.dcm,val
ID_5945b7a27.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5945b7a27.dcm,val
ID_2cfbe75a7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2cfbe75a7.dcm,val
ID_cb071202a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cb071202a.dcm,val
ID_fbbec1417.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fbbec1417.dcm,val
ID_580ce5703.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_580ce5703.dcm,val
ID_c26ea5144.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c26ea5144.dcm,val
ID_6217eece7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6217eece7.dcm,val
ID_d827ede94.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d827ede94.dcm,val
ID_12b389943.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_12b389943.dcm,val
ID_38ca2b616.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_38ca2b616.dcm,val
ID_81e3bf1d2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_81e3bf1d2.dcm,val
ID_d233974c5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d233974c5.dcm,val
ID_9e78f140c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9e78f140c.dcm,val
ID_9bb7a0ebd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9bb7a0ebd.dcm,val
ID_20846872b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_20846872b.dcm,val
ID_408dd3c13.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_408dd3c13.dcm,val
ID_017bd788a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_017bd788a.dcm,val
ID_f9e28e10e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f9e28e10e.dcm,val
ID_2e0ecf452.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2e0ecf452.dcm,val
ID_b75d1a8ce.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b75d1a8ce.dcm,val
ID_c43a55a60.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c43a55a60.dcm,val
ID_f4b87ca0e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f4b87ca0e.dcm,val
ID_debcba6d1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_debcba6d1.dcm,val
ID_0f90911fc.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0f90911fc.dcm,val
ID_69627bf98.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_69627bf98.dcm,val
ID_624cfae81.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_624cfae81.dcm,val
ID_d40b0a3ee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d40b0a3ee.dcm,val
ID_bf0c37dd8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bf0c37dd8.dcm,val
ID_e285699d4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e285699d4.dcm,val
ID_95510ba73.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_95510ba73.dcm,val
ID_eb9afc2ed.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_eb9afc2ed.dcm,val
ID_d8f170c47.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d8f170c47.dcm,val
ID_47c126c9b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_47c126c9b.dcm,val
ID_a77ae9ac1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a77ae9ac1.dcm,val
ID_0011fe81e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0011fe81e.dcm,val
ID_6f6a45624.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6f6a45624.dcm,val
ID_eccea4a2d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_eccea4a2d.dcm,val
ID_b78da43d8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b78da43d8.dcm,val
ID_dd9db8c75.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_dd9db8c75.dcm,val
ID_543901567.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_543901567.dcm,val
ID_ef5d7509a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ef5d7509a.dcm,val
ID_9eb4ea080.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9eb4ea080.dcm,val
ID_accf43a13.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_accf43a13.dcm,val
ID_161a365dd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_161a365dd.dcm,val
ID_3b294e046.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3b294e046.dcm,val
ID_de9c79df6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_de9c79df6.dcm,val
ID_c2e931e63.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c2e931e63.dcm,val
ID_69cc2783a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_69cc2783a.dcm,val
ID_2ecef76fd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2ecef76fd.dcm,val
ID_fed7ffa6e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fed7ffa6e.dcm,val
ID_596002c77.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_596002c77.dcm,val
ID_621fc353a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_621fc353a.dcm,val
ID_3f400d86f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3f400d86f.dcm,val
ID_151baf14c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_151baf14c.dcm,val
ID_139cd050d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_139cd050d.dcm,val
ID_d4d801328.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d4d801328.dcm,val
ID_3a1cbebc7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3a1cbebc7.dcm,val
ID_d9f19e671.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d9f19e671.dcm,val
ID_a7e017c2a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a7e017c2a.dcm,val
ID_a3c1d78d3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a3c1d78d3.dcm,val
ID_4b04636db.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4b04636db.dcm,val
ID_5ce761385.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5ce761385.dcm,val
ID_917907d4d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_917907d4d.dcm,val
ID_5ad7d7e53.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5ad7d7e53.dcm,val
ID_226e07d2c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_226e07d2c.dcm,val
ID_9b19ad96b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9b19ad96b.dcm,val
ID_c68e114ba.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c68e114ba.dcm,val
ID_3c67f9bb3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3c67f9bb3.dcm,val
ID_2bd6f4272.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2bd6f4272.dcm,val
ID_87148c960.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_87148c960.dcm,val
ID_bab876741.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bab876741.dcm,val
ID_5510326e1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5510326e1.dcm,val
ID_a47629031.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a47629031.dcm,val
ID_eb352b52f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_eb352b52f.dcm,val
ID_ab4454734.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ab4454734.dcm,val
ID_bdd2b0bb0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bdd2b0bb0.dcm,val
ID_3d0b6432f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3d0b6432f.dcm,val
ID_114316892.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_114316892.dcm,val
ID_18dc79423.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_18dc79423.dcm,val
ID_0384db7e7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0384db7e7.dcm,val
ID_554ec6d68.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_554ec6d68.dcm,val
ID_d59a2e696.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d59a2e696.dcm,val
ID_9ca06e9b9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9ca06e9b9.dcm,val
ID_0a0adf93f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0a0adf93f.dcm,val
ID_808cc72b3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_808cc72b3.dcm,val
ID_4ca6832d0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4ca6832d0.dcm,val
ID_95dd87ad7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_95dd87ad7.dcm,val
ID_934d57a63.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_934d57a63.dcm,val
ID_43799b5be.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_43799b5be.dcm,val
ID_ec622071b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ec622071b.dcm,val
ID_6399636ea.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6399636ea.dcm,val
ID_004d72c54.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_004d72c54.dcm,val
ID_251fa030c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_251fa030c.dcm,val
ID_d95032c6b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d95032c6b.dcm,val
ID_74a0c7910.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_74a0c7910.dcm,val
ID_6aa1cd439.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6aa1cd439.dcm,val
ID_69743e888.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_69743e888.dcm,val
ID_2989b769b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2989b769b.dcm,val
ID_2d595adc5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2d595adc5.dcm,val
ID_776684691.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_776684691.dcm,val
ID_7584ef9c7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7584ef9c7.dcm,val
ID_36ac3f128.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_36ac3f128.dcm,val
ID_b4427a13c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b4427a13c.dcm,val
ID_95fb84a5a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_95fb84a5a.dcm,val
ID_dd2abe505.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_dd2abe505.dcm,val
ID_30aa587f1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_30aa587f1.dcm,val
ID_7685a182a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7685a182a.dcm,val
ID_86f4650ea.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_86f4650ea.dcm,val
ID_53817868f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_53817868f.dcm,val
ID_f41e62a0c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f41e62a0c.dcm,val
ID_a253772ac.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a253772ac.dcm,val
ID_93f22568d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_93f22568d.dcm,val
ID_e7871ed28.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e7871ed28.dcm,val
ID_77f0b4471.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_77f0b4471.dcm,val
ID_03f956d9d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_03f956d9d.dcm,val
ID_bb76193dc.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bb76193dc.dcm,val
ID_1706d5596.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1706d5596.dcm,val
ID_e91882771.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e91882771.dcm,val
ID_1d7abfffb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1d7abfffb.dcm,val
ID_851ce0008.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_851ce0008.dcm,val
ID_9cc7afaba.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9cc7afaba.dcm,val
ID_b3e0a39b1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b3e0a39b1.dcm,val
ID_1aff0e812.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1aff0e812.dcm,val
ID_30196ec65.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_30196ec65.dcm,val
ID_42bc8d2d3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_42bc8d2d3.dcm,val
ID_3ecf46d05.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3ecf46d05.dcm,val
ID_69f6699cd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_69f6699cd.dcm,val
ID_7bae9556a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7bae9556a.dcm,val
ID_fd6286eb2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fd6286eb2.dcm,val
ID_453bbb2e0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_453bbb2e0.dcm,val
ID_d22750f7a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d22750f7a.dcm,val
ID_89b748559.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_89b748559.dcm,val
ID_8ed5f4f08.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8ed5f4f08.dcm,val
ID_29ac8a810.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_29ac8a810.dcm,val
ID_c9c723b64.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c9c723b64.dcm,val
ID_cc169bf90.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cc169bf90.dcm,val
ID_922430d53.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_922430d53.dcm,val
ID_717aa47db.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_717aa47db.dcm,val
ID_aee8d50b7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_aee8d50b7.dcm,val
ID_729eb3e2a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_729eb3e2a.dcm,val
ID_e0d349692.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e0d349692.dcm,val
ID_b6e802544.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b6e802544.dcm,val
ID_a2df822f4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a2df822f4.dcm,val
ID_bf9328240.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bf9328240.dcm,val
ID_afc514c3a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_afc514c3a.dcm,val
ID_a04bc3b64.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a04bc3b64.dcm,val
ID_3e864e059.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3e864e059.dcm,val
ID_657f32851.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_657f32851.dcm,val
ID_d2a2a21e2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d2a2a21e2.dcm,val
ID_e0f3272b3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e0f3272b3.dcm,val
ID_c684308ba.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c684308ba.dcm,val
ID_f6848f70f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f6848f70f.dcm,val
ID_b2744ce9b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b2744ce9b.dcm,val
ID_e0e3b3cda.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e0e3b3cda.dcm,val
ID_90db46887.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_90db46887.dcm,val
ID_27b318c87.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_27b318c87.dcm,val
ID_eb6e29eb3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_eb6e29eb3.dcm,val
ID_80a0d2c2b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_80a0d2c2b.dcm,val
ID_a9c8216e2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a9c8216e2.dcm,val
ID_72951779b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_72951779b.dcm,val
ID_733f72db6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_733f72db6.dcm,val
ID_05c11b43a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_05c11b43a.dcm,val
ID_416da1c07.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_416da1c07.dcm,val
ID_d4868eb7c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d4868eb7c.dcm,val
ID_2b78b9db7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2b78b9db7.dcm,val
ID_f4f13fb70.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f4f13fb70.dcm,val
ID_6ac686286.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6ac686286.dcm,val
ID_b096455fb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b096455fb.dcm,val
ID_d99ae55aa.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d99ae55aa.dcm,val
ID_0f9f39182.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0f9f39182.dcm,val
ID_7ea5447f5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7ea5447f5.dcm,val
ID_7ca45cf76.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7ca45cf76.dcm,val
ID_0665c73ab.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0665c73ab.dcm,val
ID_42a855846.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_42a855846.dcm,val
ID_020ac40e5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_020ac40e5.dcm,val
ID_4d0c23642.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4d0c23642.dcm,val
ID_a54fe20f8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a54fe20f8.dcm,val
ID_17a6c67e1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_17a6c67e1.dcm,val
ID_10d251799.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_10d251799.dcm,val
ID_2025b7c87.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2025b7c87.dcm,val
ID_252b1718e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_252b1718e.dcm,val
ID_40499afe0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_40499afe0.dcm,val
ID_5542683da.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5542683da.dcm,val
ID_bad6626bf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bad6626bf.dcm,val
ID_cb27c6ec3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cb27c6ec3.dcm,val
ID_6413dd756.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6413dd756.dcm,val
ID_360a3e766.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_360a3e766.dcm,val
ID_f7e69cafe.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f7e69cafe.dcm,val
ID_a922bbcda.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a922bbcda.dcm,val
ID_bbe205a41.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bbe205a41.dcm,val
ID_5eaf6ec0b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5eaf6ec0b.dcm,val
ID_a99e20710.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a99e20710.dcm,val
ID_1a1e18998.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1a1e18998.dcm,val
ID_5face2763.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5face2763.dcm,val
ID_fda4b28bd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fda4b28bd.dcm,val
ID_ffa308996.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ffa308996.dcm,val
ID_4277c6829.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4277c6829.dcm,val
ID_b77d667d1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b77d667d1.dcm,val
ID_ff4b71b1b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ff4b71b1b.dcm,val
ID_5aedc583c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5aedc583c.dcm,val
ID_0ffe7ff66.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0ffe7ff66.dcm,val
ID_0c8fca435.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0c8fca435.dcm,val
ID_7868f2196.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7868f2196.dcm,val
ID_234ac8ac5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_234ac8ac5.dcm,val
ID_d8f5e6a6d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d8f5e6a6d.dcm,val
ID_3408bc362.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3408bc362.dcm,val
ID_6c69c29bb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6c69c29bb.dcm,val
ID_075f1e561.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_075f1e561.dcm,val
ID_4321058d1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4321058d1.dcm,val
ID_3e21a5fa7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3e21a5fa7.dcm,val
ID_691f017ef.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_691f017ef.dcm,val
ID_10add734d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_10add734d.dcm,val
ID_c967abd2e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c967abd2e.dcm,val
ID_4083ccc63.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4083ccc63.dcm,val
ID_5536caa0a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5536caa0a.dcm,val
ID_8eb35c9c7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8eb35c9c7.dcm,val
ID_e2405bbe6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e2405bbe6.dcm,val
ID_d83f1a123.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d83f1a123.dcm,val
ID_da0672738.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_da0672738.dcm,val
ID_3b83260ac.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3b83260ac.dcm,val
ID_0ab3c2234.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0ab3c2234.dcm,val
ID_60042017f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_60042017f.dcm,val
ID_2f8a6cdf0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2f8a6cdf0.dcm,val
ID_b37289960.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b37289960.dcm,val
ID_8a9d78aa4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8a9d78aa4.dcm,val
